Longitude,Latitude
-113.924914292669,50.8522093839242
-113.924962692025,50.852210596342
-113.925019030289,50.8522108770789
-113.92505586647,50.8522112270766
-113.92509919504,50.852212010953
-113.925202467105,50.8522116879149
-113.9252515766,50.8522119890787
-113.925297097219,50.8522132237872
-113.925341145846,50.8522139963476
-113.925367164395,50.8522152940681
-113.925403272739,50.8522160884974
-113.92544444405,50.8522168780587
-113.92549571224,50.8522171742057
-113.925541215867,50.8522174918248
-113.925596825579,50.852217778111
-113.925639451136,50.852219478322
-113.925673410696,50.85222119907
-113.925729019698,50.8522219356934
-113.925780305617,50.8522226983093
-113.925828687302,50.8522225393768
-113.925884297712,50.8522232858161
-113.925924747585,50.8522240747499
-113.925976024314,50.8522243661963
-113.926032362584,50.8522246572321
-113.926071348297,50.8522236193116
-113.926117546478,50.852221193388
-113.926171693486,50.8522178312181
-113.926224401123,50.8522149230089
-113.92627276581,50.8522111265144
-113.926319700297,50.8522109781511
-113.92636158104,50.8522103896649
-113.926409987474,50.8522134462416
-113.926466359766,50.8522182860458
-113.926512582727,50.85221905414
-113.926550849814,50.8522171103105
-113.926594880755,50.8522137847298
-113.926625911255,50.8522114066005
-113.926656247971,50.8522104008049
-113.926698848735,50.8522107233404
-113.926733526242,50.8522119839412
-113.926773249682,50.8522132342125
-113.926819480462,50.8522126357051
-113.92687581021,50.85221473782
-113.926904706837,50.8522164694215
-113.926939402786,50.8522195675353
-113.92698274701,50.8522230845911
-113.927036935113,50.8522261139586
-113.927080280062,50.8522273529044
-113.927126521497,50.8522290368513
-113.927177797516,50.8522307050423
-113.927226204036,50.8522346665768
-113.927251512577,50.8522368642357
-113.927294154552,50.852244496375
-113.92734911175,50.8522552835757
-113.9273990081,50.8522638102053
-113.927444545173,50.8522691543293
-113.927499453409,50.8522740053103
-113.927542806944,50.8522761556789
-113.9275810904,50.8522774002863
-113.92763019998,50.8522786183316
-113.927672817143,50.8522794017104
-113.927724111699,50.8522810696727
-113.927776124182,50.8522841045418
-113.92782308363,50.8522880712262
-113.927865708644,50.8522911380076
-113.927912685142,50.8522941876832
-113.927956038739,50.8522972440936
-113.927997218013,50.8523003153286
-113.928033343521,50.8523029474163
-113.92807090767,50.8523037419179
-113.928091856247,50.8523041342059
-113.928129404056,50.852304472884
-113.928184303115,50.8523061248836
-113.928232684861,50.8523059766416
-113.928272424052,50.8523072210183
-113.928309971832,50.852306654342
-113.928349702503,50.8523078995862
-113.928390161776,50.8523109711395
-113.928441454998,50.852313550375
-113.928493459712,50.8523152184347
-113.928536085479,50.8523169076988
-113.928586643022,50.8523185811238
-113.928632155349,50.8523207207216
-113.92866612153,50.8523238079866
-113.928718879017,50.8523273040795
-113.928766583625,50.852335369395
-113.928822938495,50.8523388487573
-113.928878581851,50.8523423339518
-113.928928276127,50.852345765153
-113.928929146606,50.8523458286134
-113.928972500281,50.8523479739559
-113.929020170651,50.8523505687123
-113.929061349979,50.8523518083023
-113.92908663229,50.8523517337661
-113.929129969658,50.8523543393299
-113.929176928536,50.8523569290952
-113.92920449559,50.8523598954498
-113.929234914876,50.8523616004278
-113.929245573917,50.8523621930403
-113.929293972846,50.8523638666482
-113.929340932379,50.8523650952571
-113.9293820847,50.8523654240272
-113.929423254805,50.8523662022952
-113.929464450543,50.8523688190258
-113.929507067857,50.8523705187181
-113.929553308156,50.852373108797
-113.929596662653,50.8523766302821
-113.929653016272,50.852381015438
-113.929702887476,50.8523867982084
-113.929752030817,50.8523921265228
-113.929800445606,50.8523974588733
-113.929838034892,50.8524014469797
-113.929877054946,50.8524040685496
-113.929922559577,50.8524057527439
-113.92997745881,50.8524074101931
-113.930020075454,50.8524086440141
-113.930064869261,50.852409872831
-113.930107478112,50.852411573198
-113.930151542677,50.8524132627337
-113.930189817725,50.8524136011841
-113.930224496225,50.8524153120477
-113.93027434173,50.8524174464035
-113.93032202998,50.8524195749551
-113.930356690633,50.8524199246779
-113.930402193762,50.8524197765157
-113.93044769762,50.8524200940199
-113.930498765037,50.8524209146654
-113.930524256996,50.852421227413
-113.930571199583,50.8524224510217
-113.930621758004,50.8524236578819
-113.930665838283,50.852426264216
-113.930719299047,50.8524297481352
-113.93077347837,50.8524323172709
-113.930803103826,50.8524340546324
-113.930833447843,50.8524348700349
-113.930876064594,50.8524370250216
-113.930931675354,50.8524377609651
-113.930970695498,50.8524403830684
-113.931015495926,50.8524438994876
-113.931063903741,50.8524483161245
-113.931103667505,50.8524522934204
-113.931157855469,50.852455778467
-113.931211307701,50.8524583523646
-113.931225755464,50.8524592149321
-113.931271987336,50.8524608990287
-113.931313166136,50.8524626044065
-113.931362995316,50.8524633511258
-113.931414272164,50.8524618259944
-113.931469857064,50.8524589135113
-113.931524002637,50.8524564559518
-113.931576718142,50.8524549199062
-113.931620758401,50.8524538714081
-113.93166481428,50.8524528229025
-113.931711030283,50.8524517639572
-113.931751472601,50.8524520923755
-113.931807810615,50.852453744411
-113.931843935707,50.8524559159282
-113.931885842443,50.8524580602425
-113.931924853293,50.8524593101425
-113.931977569729,50.8524600573845
-113.932025230819,50.8524594585476
-113.932075771892,50.8524570175119
-113.93212559245,50.8524568586044
-113.932179772361,50.8524571391244
-113.932231767901,50.8524565193477
-113.932273633072,50.8524550153437
-113.932328523068,50.8524553016008
-113.932379807842,50.8524551425347
-113.932431084198,50.8524558950304
-113.932485247164,50.8524570914831
-113.932537269224,50.8524587595488
-113.932592167961,50.8524608679664
-113.932627557328,50.8524621281259
-113.932683183205,50.8524642414154
-113.932725072835,50.8524654747283
-113.93277781364,50.8524680537913
-113.932834193335,50.8524733553083
-113.932885504579,50.8524804941431
-113.932937557938,50.8524880936714
-113.932983104612,50.852495259717
-113.933031535729,50.8525024139148
-113.933051781775,50.8525055495662
-113.933094434005,50.8525118095107
-113.933143593722,50.8525189586856
-113.933180471018,50.8525275221326
-113.933223867706,50.8525356038365
-113.933261473483,50.8525432461964
-113.933301229327,50.8525499772847
-113.933354028915,50.8525612252084
-113.933393784672,50.8525670401809
-113.933435724305,50.8525751272674
-113.933478400504,50.8525845857384
-113.933531911706,50.8525958240982
-113.933588349916,50.8526120931227
-113.933636129321,50.852629293958
-113.93368820891,50.8526396315298
-113.933738774215,50.8526422161144
-113.933790067318,50.8526443399014
-113.93384567785,50.852646447234
-113.933899121551,50.8526462725419
-113.933955433663,50.8526433547919
-113.933995148618,50.8526409499504
-113.934013914275,50.8526395257526
-113.934055059248,50.852636194827
-113.934106319026,50.852633753318
-113.934159025865,50.8526303848317
-113.934213162833,50.8526270171277
-113.934269468442,50.8526236434279
-113.934317113646,50.8526202962925
-113.934361856594,50.8526164989029
-113.934399394973,50.8526136449962
-113.934454261257,50.8526107261928
-113.934494711324,50.852609688978
-113.934535864397,50.8526086449515
-113.934585685738,50.8526080363917
-113.934632628348,50.8526074217033
-113.934676667896,50.8526059180551
-113.934722172606,50.8526057745025
-113.934773448529,50.8526069826625
-113.934825453023,50.8526081849137
-113.934878185144,50.852608020164
-113.93492945304,50.8526078563721
-113.934968457336,50.852606818187
-113.935004556682,50.8526062458529
-113.935041384587,50.8526056739131
-113.935093363702,50.8526036773776
-113.935120077397,50.852601771061
-113.935169881548,50.8525961359156
-113.935208843235,50.852590988283
-113.93525069865,50.8525862908455
-113.935304803459,50.8525783574792
-113.935356022089,50.8525686029069
-113.935411573899,50.8525597425213
-113.935446200437,50.852555071579
-113.935488065116,50.852550824462
-113.935529930737,50.8525479483104
-113.935580452937,50.8525436798711
-113.935625195533,50.8525389775998
-113.93567354449,50.8525328820461
-113.935719015009,50.8525286287426
-113.93575364276,50.8525230362315
-113.935804157941,50.8525155690383
-113.935856103241,50.8525081017102
-113.935905162849,50.8525015560505
-113.935947018917,50.8524973087642
-113.935983103119,50.8524921664859
-113.936031434416,50.8524833378046
-113.936083363678,50.8524740435921
-113.936139618324,50.8524619953795
-113.936183640587,50.8524563710216
-113.936231964536,50.8524466270679
-113.936266574601,50.8524382906372
-113.936319198161,50.8524248819613
-113.936371830214,50.8524114723672
-113.936426628652,50.8523976018418
-113.936473496438,50.8523860302204
-113.9365153028,50.8523753907904
-113.936564345468,50.8523633636219
-113.936601834751,50.852354572862
-113.936655896422,50.8523393254547
-113.936698431078,50.8523277693711
-113.936737358413,50.8523162301957
-113.936789991021,50.8523032816018
-113.936842621761,50.852291694074
-113.936890226175,50.8522824043538
-113.93694073343,50.8522731152837
-113.936982564292,50.8522652194572
-113.937028009334,50.8522564013905
-113.937082824791,50.8522475470038
-113.937123944282,50.8522405668274
-113.937163617401,50.8522340416524
-113.937206176746,50.852226145239
-113.937248016042,50.8522182493218
-113.937288416068,50.852210808411
-113.937343958968,50.8522005869085
-113.937387237272,50.8521945077005
-113.937426199593,50.8521884540316
-113.937470197316,50.8521796314206
-113.93751273993,50.8521703630075
-113.93756827381,50.8521583146189
-113.937619467768,50.8521471934536
-113.937663465416,50.8521383698707
-113.937707470948,50.8521300128581
-113.937751468757,50.8521221116194
-113.937796905815,50.8521137436495
-113.93783874572,50.8521063078105
-113.937884182753,50.8520979353116
-113.937920249567,50.8520905206437
-113.937957754428,50.8520835463417
-113.93800176129,50.8520751784308
-113.938045751294,50.8520677319726
-113.938094802195,50.8520575273434
-113.938147442263,50.8520459500197
-113.938194318,50.8520352946943
-113.938232534671,50.8520269532969
-113.938270734466,50.8520163239149
-113.938308952097,50.8520061557185
-113.93836515603,50.8519886206878
-113.938417780076,50.8519729231018
-113.938466069294,50.8519586193587
-113.938623471074,50.8519093397693
-113.938636145426,50.8519055526401
-113.93869239141,50.8518925880063
-113.93874215409,50.851881927684
-113.938777477047,50.8518740421818
-113.938833002468,50.8518592557216
-113.938874097135,50.8518490762616
-113.938913025416,50.8518393586399
-113.938956287608,50.8518278021134
-113.938983669661,50.851820409544
-113.939030528902,50.8518079262
-113.939066579235,50.8517986798994
-113.939117044853,50.8517857309217
-113.939168940092,50.8517709549937
-113.9391984888,50.8517617295364
-113.939242453966,50.8517478853066
-113.939286393074,50.8517322142719
-113.939322443658,50.8517215960132
-113.939374338528,50.8517059039092
-113.939419741869,50.8516934268445
-113.939474523891,50.8516777236084
-113.939502643431,50.8516698746059
-113.939557433219,50.8516569105979
-113.939611512895,50.8516439452977
-113.939642500666,50.8516342538897
-113.939686457394,50.851619049296
-113.939733274197,50.8516006241348
-113.939785128733,50.8515785444086
-113.939841273761,50.8515518738629
-113.939895236607,50.8515224700953
-113.939942044536,50.8515008623738
-113.939987423568,50.8514838145425
-113.940024878774,50.8514695360472
-113.940069545901,50.8514538650911
-113.940109176421,50.8514409478777
-113.940149551572,50.8514298685954
-113.940188471891,50.8514192344593
-113.94024253415,50.8514039871869
-113.940294404621,50.851384640212
-113.940323921183,50.8513713051085
-113.940371448469,50.8513510577741
-113.940404570536,50.8513367904278
-113.940449932577,50.851316098747
-113.940504630663,50.8512876111561
-113.940557864826,50.8512577518138
-113.940608255056,50.8512329290146
-113.940639176302,50.8512193284409
-113.94066369759,50.851208540284
-113.940711928427,50.8511864717873
-113.940759457619,50.85116668009
-113.940803380415,50.8511473549249
-113.940845168889,50.8511312390024
-113.940878298857,50.8511183478993
-113.940926555295,50.8510994680916
-113.940975540496,50.8510815038178
-113.941024532774,50.851063528739
-113.941074946619,50.8510432708887
-113.941121028368,50.8510234899999
-113.941170724373,50.8510036929347
-113.94121539893,50.8509871000643
-113.941265805508,50.8509668430267
-113.941316187665,50.8509411146202
-113.94135647019,50.8509195219273
-113.941409034742,50.8508951385873
-113.941460160863,50.8508739756312
-113.941505555776,50.850856927216
-113.941561007599,50.8508357376154
-113.941615028433,50.8508140968719
-113.941669726345,50.8507869860058
-113.941725880142,50.8507607703494
-113.941774103217,50.8507350370704
-113.941800724411,50.8507230783199
-113.941851808422,50.8506932289995
-113.941899312195,50.8506702435636
-113.94194611296,50.8506495412273
-113.94199725591,50.85062928334
-113.94205268109,50.8506039832481
-113.942104518359,50.8505791605188
-113.942152021612,50.8505552535009
-113.942208854208,50.8505240170132
-113.942258507114,50.8504969159578
-113.942296615699,50.850472130401
-113.942343366301,50.8504445846656
-113.942381448064,50.8504161392244
-113.94242960414,50.8503831066309
-113.942477760715,50.8503496137277
-113.942526702958,50.8503238795915
-113.94257346125,50.8502967787737
-113.942624494813,50.8502632809321
-113.942675571252,50.8502329763494
-113.942720907603,50.8502095346171
-113.942774911805,50.8501865286391
-113.942822406909,50.8501617106522
-113.942876326664,50.8501263684594
-113.942926658285,50.8500928701412
-113.942958274544,50.8500694764451
-113.943005718376,50.8500364441628
-113.943059672358,50.8500065840249
-113.943106431443,50.8499794838917
-113.943163263503,50.849946419262
-113.94319996599,50.8499280363255
-113.94324959385,50.8499018563123
-113.94328906522,50.8498825253462
-113.943343152529,50.8498536765204
-113.943371288573,50.8498413099977
-113.943425368137,50.8498129115305
-113.943478008426,50.8497826909599
-113.943529193186,50.8497488161106
-113.943583272053,50.8497149417387
-113.943635184795,50.8496860980186
-113.943690694662,50.849651307304
-113.943732508342,50.8496229243511
-113.943785139607,50.8495904156726
-113.943829831952,50.8495606612925
-113.943878858853,50.8495281580286
-113.943925032191,50.8495102936468
-113.943972601948,50.8494777905421
-113.944007899215,50.849447591071
-113.944056933628,50.8494169154097
-113.944099467077,50.8493931085977
-113.944144184606,50.8493692911284
-113.944184567833,50.849349143999
-113.944235032613,50.8493180068585
-113.944279030878,50.8492946555765
-113.944330943389,50.8492676392192
-113.944385742322,50.8492351304029
-113.944414555116,50.8492072183787
-113.944452010728,50.8491719880764
-113.944503186675,50.8491372012027
-113.94454286741,50.8491211638593
-113.944555132493,50.849116572182
-113.944607070211,50.8490991471832
-113.944645329436,50.8490890524435
-113.944684299423,50.8490771357476
-113.944736253357,50.8490615329794
-113.944781664854,50.8490363545016
-113.944816970381,50.8490020391487
-113.944851548575,50.8489690962198
-113.944889011744,50.8489402675848
-113.94491854385,50.8489137222602
-113.944919916015,50.8488844711253
-113.944910445826,50.848855240045
-113.94489375615,50.8488246381705
-113.944877065225,50.8487963188633
-113.944884218565,50.8487670614686
-113.944918779345,50.8487318350408
-113.944949750612,50.8486998082618
-113.944985047003,50.8486705245758
-113.945018194047,50.8486430684399
-113.945032166016,50.8486238687054
-113.945040498266,50.8486124229177
-113.945055574272,50.8485817838774
-113.945058486767,50.8485709684354
-113.945062719978,50.8485552756206
-113.945067011993,50.848534248145
-113.9450784652,50.8485013212296
-113.945099313762,50.8484670268531
-113.945125943376,50.8484363815503
-113.945161248198,50.8484020660894
-113.945191499963,50.8483741545458
-113.945229675178,50.8483393837179
-113.945261366833,50.8483078111891
-113.945294488989,50.8482757790321
-113.945314667314,50.8482570244815
-113.945342745488,50.8482272895987
-113.945369391145,50.8481984611334
-113.945394590239,50.8481728423276
-113.945421236889,50.8481431085538
-113.945447882615,50.8481165734289
-113.945473793609,50.8480868392989
-113.945488149896,50.848054377583
-113.945500338977,50.8480232876321
-113.945516151318,50.847994024349
-113.945544237372,50.8479633733352
-113.945558584875,50.8479322834857
-113.945575836381,50.8479011824026
-113.945586570331,50.8478659824166
-113.945598057276,50.8478426622174
-113.94560593799,50.8478211743043
-113.94561888028,50.8477955713114
-113.945632525853,50.8477708685474
-113.945655540511,50.8477379397643
-113.945677125503,50.847705928194
-113.945695104284,50.8476793979663
-113.94571163654,50.8476524175609
-113.945731765202,50.8476222383716
-113.945753359336,50.8475920481727
-113.945769171566,50.8475650683231
-113.945783544049,50.8475403703733
-113.945798620273,50.8475088241367
-113.945818029565,50.8474768070336
-113.945839606692,50.8474452557182
-113.945867683133,50.8474114005693
-113.945895032628,50.8473761839845
-113.945921670514,50.8473459933944
-113.945955510962,50.8473144207685
-113.945981446789,50.8472883409844
-113.946009506506,50.8472540407858
-113.946023905784,50.8472330026626
-113.946041875628,50.8472028125302
-113.946061269319,50.8471680615067
-113.94607923054,50.8471342223071
-113.946101527615,50.8470999221199
-113.946119489676,50.8470665378101
-113.946135309348,50.847041389183
-113.946155438375,50.8470116603186
-113.946181340257,50.8469778148766
-113.946199311845,50.8469471689244
-113.946216554029,50.8469160785251
-113.946233093501,50.8468872649765
-113.946248880805,50.8468543408327
-113.946265404553,50.8468218728207
-113.946279049116,50.8467962691746
-113.946297748723,50.8467683726957
-113.946321483789,50.8467354432082
-113.946349568707,50.8467034255075
-113.946372592197,50.8466755175187
-113.946401388782,50.8466407509779
-113.946433791638,50.8466064391831
-113.946469807487,50.8465716669482
-113.946489234538,50.8465469694277
-113.946503615295,50.8465268473195
-113.946528095544,50.8464989336739
-113.946556900061,50.8464719425836
-113.946592907575,50.8464380809973
-113.946623169382,50.8464069740175
-113.946649087813,50.846380438278
-113.946677164387,50.8463516191493
-113.946702362964,50.8463237057946
-113.946728282484,50.8462948865673
-113.94674700568,50.8462770417897
-113.946775091452,50.8462450239846
-113.946801728753,50.8462180264503
-113.946831981486,50.8461896577776
-113.946862969845,50.8461649492776
-113.946901152701,50.8461370247091
-113.946951610144,50.8461026976066
-113.94699917124,50.8460679088767
-113.947032327,50.8460413673471
-113.947076265559,50.8460065841333
-113.947107246835,50.8459791264098
-113.947141807622,50.8459443586985
-113.947175665598,50.8459132406156
-113.947211681784,50.8458834998742
-113.947261410403,50.8458477950323
-113.947301041523,50.8458157598399
-113.947333460602,50.8457873857205
-113.94737164335,50.8457539851619
-113.947400431158,50.8457233331074
-113.947428508386,50.8456881146833
-113.947453683013,50.8456542578358
-113.947471653753,50.8456231720674
-113.947478078862,50.8455943681674
-113.947478730729,50.8455715184708
-113.947477911814,50.8455395315324
-113.947465555039,50.8455080050848
-113.947460417216,50.8454792229497
-113.947455288552,50.8454486131428
-113.947451582994,50.8454202802551
-113.947456577653,50.8453919377993
-113.947465896836,50.8453718204818
-113.947489648867,50.8453439170894
-113.947513434517,50.8453265230668
-113.947565330268,50.8452949275162
-113.947610047556,50.8452738569589
-113.947658370006,50.8452541526898
-113.947704544284,50.8452367318079
-113.947750700169,50.845217949807
-113.947800470989,50.8451968688527
-113.947844468955,50.8451776255592
-113.947888458187,50.8451547170048
-113.947937476305,50.8451272473314
-113.9479900998,50.8450919920691
-113.948006647556,50.8450682153851
-113.948015950323,50.8450421546978
-113.94802163927,50.8450097013787
-113.948025153939,50.8449749654179
-113.948030131054,50.8449479993033
-113.948038012199,50.8449246772468
-113.948050210332,50.8448972396717
-113.948071059572,50.8448665973985
-113.948099144807,50.8448373221292
-113.94813156424,50.8448075803981
-113.948163237848,50.8447755512595
-113.948193490853,50.8447453482584
-113.948219399748,50.8447142452166
-113.94824242356,50.8446854360475
-113.948263273503,50.8446552441403
-113.948286296859,50.8446255125836
-113.948308600867,50.8445939548257
-113.94833451986,50.8445651343341
-113.948382081525,50.8445326276041
-113.94843758307,50.8444992100754
-113.948492389412,50.8444703582565
-113.94852629039,50.8444538638973
-113.948574612945,50.844435525733
-113.948620786575,50.8444176486908
-113.948669108878,50.8444020605415
-113.948722486169,50.8443786901143
-113.948770047534,50.8443434448577
-113.948795949303,50.8443105149057
-113.948797321929,50.8442862864403
-113.948773403316,50.8442561530031
-113.948760317731,50.8442218924934
-113.948769612137,50.8441912603012
-113.948785425314,50.8441633675385
-113.948800525849,50.8441404954006
-113.948830042492,50.8441103026963
-113.948857407394,50.8440805657357
-113.948884037237,50.8440503681563
-113.948913569807,50.8440210924219
-113.948943805291,50.8439904397126
-113.948970443814,50.8439639019639
-113.949001415597,50.8439350763384
-113.949038870485,50.8439025846985
-113.949079221558,50.8438691773255
-113.949118843014,50.8438394240735
-113.949153438146,50.8438133365563
-113.949208938862,50.8437780801923
-113.949260842967,50.843749233039
-113.949301210332,50.8437254179735
-113.949353834485,50.8436910835679
-113.949404299029,50.8436631527103
-113.94944539374,50.8436388821146
-113.949497297667,50.8436072910937
-113.949540541989,50.8435843869823
-113.949584532212,50.8435610327758
-113.94962707446,50.8435399560051
-113.949671072516,50.8435198013262
-113.949724440705,50.8434968916228
-113.949767726656,50.8434813026446
-113.949814603167,50.8434634254299
-113.949870857915,50.8434405160016
-113.949919189327,50.84342171789
-113.949961747696,50.8434052223309
-113.950015132083,50.8433855021692
-113.950060586934,50.8433717407883
-113.950104576007,50.8433556907964
-113.950154363006,50.843340557552
-113.950199800816,50.8433240514486
-113.950253193891,50.8433079964231
-113.950307298313,50.8432919362819
-113.950363577067,50.8432754203462
-113.950412635936,50.8432611973733
-113.950463871017,50.8432474310989
-113.950515825456,50.8432354864903
-113.950558401253,50.8432276679125
-113.950608197342,50.8432171059163
-113.950661599065,50.8432060662538
-113.950712122126,50.8431941326396
-113.950765515728,50.8431840153047
-113.950816758138,50.8431739033319
-113.950871589698,50.843156020953
-113.950925670187,50.8431312725345
-113.950973992367,50.8431097356134
-113.951012217448,50.8430950682232
-113.951059101586,50.8430799342727
-113.951105292743,50.843068911161
-113.951161572323,50.8430578778692
-113.951213550474,50.8430500539966
-113.951250362557,50.8430449900037
-113.951295815744,50.8430376164669
-113.951347778238,50.8430284206469
-113.951396863048,50.8430187588199
-113.951448817456,50.8430063696872
-113.951497148725,50.8429935133412
-113.951551252823,50.8429756303402
-113.951601759328,50.8429613975787
-113.951648652126,50.8429458138924
-113.951689045061,50.8429325127664
-113.951736673331,50.842918285048
-113.95178790009,50.8429077177455
-113.951838423053,50.8429008045839
-113.951893280013,50.8428934310987
-113.951945259795,50.8428892523643
-113.951995071835,50.8428846277079
-113.952011545461,50.8428833084512
-113.952041270693,50.8428809248231
-113.952086749183,50.8428762956496
-113.952125727825,50.8428725978579
-113.952175531316,50.842867968626
-113.952229677298,50.8428615116759
-113.952278034313,50.8428536822506
-113.952293679146,50.8428519239009
-113.952293855235,50.8428519023968
-113.952296983631,50.8428515530638
-113.952331444292,50.8428476807477
-113.952384151942,50.8428453396806
-113.952439744345,50.8428420710936
-113.952478723451,50.8428406575549
-113.952516990695,50.8428383267289
-113.952571855625,50.8428355189723
-113.952627440832,50.8428295173189
-113.952680859762,50.8428244218564
-113.952720564875,50.842822551837
-113.952773991946,50.8428220331676
-113.952829610495,50.8428251689144
-113.952878720265,50.8428296819789
-113.952925654676,50.8428314557772
-113.952980544925,50.8428373304253
-113.953021004724,50.8428432262096
-113.953076614928,50.8428504774784
-113.953112731648,50.8428531683312
-113.953164015798,50.8428572263538
-113.953206625781,50.8428612889673
-113.953261507526,50.8428657969928
-113.953301957857,50.8428698596055
-113.953353252142,50.8428780277981
-113.953403098152,50.8428861908948
-113.953455110032,50.8428952745158
-113.953497728197,50.8429011656016
-113.953541801767,50.8429070608472
-113.95358584929,50.842912029192
-113.953638581455,50.8429179143593
-113.953688427044,50.8429251603493
-113.953731764308,50.8429333449956
-113.953788126967,50.8429437849929
-113.953843746443,50.8429519528843
-113.953898636949,50.8429578271006
-113.953947044322,50.8429664514849
-113.954001231318,50.842977358003
-113.954045297106,50.842985531133
-113.954083596742,50.8429950864448
-113.954121889825,50.8430055479381
-113.954158759201,50.8430155593573
-113.954209333319,50.8430301269041
-113.954251983495,50.8430456146008
-113.95429391478,50.8430615586945
-113.954349592801,50.8430870852471
-113.954403077931,50.8431103283435
-113.954425498975,50.8431212725931
-113.954461658253,50.8431418037905
-113.954511579072,50.8431728173406
-113.954546323395,50.8432029412377
-113.954580340686,50.8432316884654
-113.954617980215,50.8432604352937
-113.954667174003,50.843294653445
-113.954722876315,50.8433293227039
-113.954779281633,50.8433580479905
-113.954835677522,50.8433863174507
-113.954889924168,50.8434141266614
-113.954926828315,50.8434401347371
-113.954960132867,50.8434707146478
-113.95498837818,50.8434999324038
-113.955015902858,50.8435314279525
-113.955039813653,50.8435601963206
-113.955061565322,50.8435898745439
-113.955087659893,50.8436232088877
-113.955116648964,50.843658819719
-113.955139840198,50.8436903261569
-113.955164503596,50.8437236599327
-113.955182624232,50.8437478618004
-113.955209421848,50.8437811900929
-113.95523262959,50.8438104130467
-113.955248574962,50.8438346149683
-113.955270319461,50.8438601829001
-113.955294957374,50.8438921447568
-113.955310903353,50.8439113140429
-113.95534205172,50.8439432702911
-113.955362330832,50.8439674720568
-113.955390591782,50.8440017160527
-113.9554145271,50.8440350450005
-113.955439174818,50.8440688390006
-113.95545366548,50.8440880086098
-113.955471802136,50.8441135868128
-113.955495011109,50.8441478315519
-113.955516034592,50.8441793370856
-113.955529813602,50.8442003448778
-113.955550143563,50.8442355108868
-113.955572615032,50.8442674718576
-113.955589306201,50.8442916785096
-113.955604524871,50.8443099367859
-113.955626995419,50.8443414482433
-113.955648756269,50.8443756977938
-113.955666877101,50.8444017209664
-113.955687901552,50.8444309492901
-113.955703144617,50.8444565227609
-113.955718372268,50.8444788966672
-113.955738676313,50.8445072131176
-113.955753920425,50.844533236983
-113.955774223961,50.8445606373413
-113.955790907077,50.8445875769334
-113.955806869295,50.8446140721418
-113.95582936607,50.8446496875232
-113.955843882387,50.8446766379742
-113.955858405395,50.844704038827
-113.955878719081,50.8447373824877
-113.955893954008,50.8447597554737
-113.955910653088,50.8447940102518
-113.955924447908,50.8448182112644
-113.955941130762,50.8448456174169
-113.955952048722,50.8448743950697
-113.95597092202,50.8449054502038
-113.955989060365,50.8449374157489
-113.956000688995,50.8449579677755
-113.956010837208,50.8449748647905
-113.956023905836,50.844996782945
-113.956043498988,50.8450310369951
-113.956061629797,50.8450575257914
-113.956076863786,50.8450780773693
-113.956097896008,50.8451132381477
-113.956116043463,50.8451447532741
-113.956126944187,50.8451648438246
-113.956141476136,50.8451981924552
-113.956153817138,50.8452223991856
-113.956163990147,50.8452447774247
-113.956169787292,50.8452529982988
-113.956185038691,50.8452808542778
-113.956204649551,50.8453146471167
-113.956221331894,50.8453429639178
-113.956243820243,50.8453776730153
-113.956262677337,50.8454037017609
-113.95628442949,50.8454361280027
-113.956301129108,50.8454658112847
-113.956316379665,50.845493206056
-113.956327272735,50.8455155899434
-113.956343955655,50.845543445537
-113.956358503641,50.8455781606308
-113.95637160511,50.8456124193867
-113.956381067597,50.8456370915983
-113.956394880082,50.8456718118061
-113.956407262808,50.8457033274272
-113.956416707731,50.8457270772507
-113.956427626471,50.8457540271795
-113.956435674294,50.8457882912322
-113.956442977905,50.8458211894192
-113.956451720536,50.8458458613556
-113.956459777061,50.8458814918957
-113.956464135886,50.8458942890477
-113.9564729115,50.845926270797
-113.956481654329,50.84595687436
-113.956490422582,50.8459906882754
-113.956497015833,50.8460194705521
-113.956504310422,50.8460468866035
-113.956515236697,50.8460811400347
-113.956523979838,50.8461053561697
-113.956532731236,50.8461313945882
-113.956537842881,50.8461546995772
-113.956541531695,50.8461780004399
-113.956544510817,50.8462086144365
-113.956549664113,50.8462406011226
-113.956551187039,50.8462734989459
-113.956551278429,50.8463004691022
-113.95654917804,50.846325145982
-113.956547112598,50.8463580595499
-113.95654719634,50.8463886742654
-113.956545120813,50.8464202105549
-113.956544485582,50.8464467201499
-113.956543798907,50.8464613493871
-113.95654245184,50.8464928850484
-113.956538219308,50.8465244214331
-113.956535415731,50.8465554962615
-113.956531190719,50.8465911536828
-113.956531250269,50.8466080603748
-113.956529869943,50.8466341138962
-113.956527794104,50.8466629064238
-113.956524264443,50.8466898716334
-113.956526505734,50.8467168309016
-113.95653162596,50.8467401358916
-113.9565389383,50.846768457241
-113.956541172635,50.8467922178498
-113.956546300127,50.8468168893276
-113.956552165769,50.8468479637864
-113.956555880521,50.8468831548823
-113.956559561034,50.8469078204266
-113.956564003272,50.8469425559976
-113.956564079337,50.8469676876819
-113.956563434597,50.8469937360819
-113.95656277337,50.8470161300246
-113.956562848578,50.8470421840864
-113.956561485454,50.8470695987047
-113.956560849378,50.8470970189874
-113.956558741556,50.8471189628893
-113.956560289077,50.8471514094166
-113.95656181984,50.8471820237675
-113.956564061449,50.8472071607518
-113.956567776239,50.8472423509462
-113.95657220219,50.8472747868568
-113.956575173006,50.8473022075818
